Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/10/23;1300 UTC;0;1012,3;1012,4;1012,2;1404,4;22,9;16,8;23,1;21,7;17,7;16,1;74;67;68;6;1,9;,2
2022/10/23;1400 UTC;0;1011,6;1012,3;1011,6;2204,6;24,2;17,8;24,4;22,8;18,8;16,8;74;64;67;48;3,2;1,1
2022/10/23;1500 UTC;0;1010,7;1011,6;1010,7;2611,6;25,2;17,3;25,3;24,1;18,8;16,2;70;60;62;27;4,3;1,2
2022/10/23;1600 UTC;0;1009,5;1010,7;1009,5;4060,3;26,2;17,2;27;25,2;19,5;16,2;69;54;58;44;5,2;1,9
2022/10/23;1700 UTC;0;1008,5;1009,5;1008,5;3462,6;27,6;18,6;27,6;25,8;19;16,4;64;54;58;37;5,8;1,5
2022/10/23;1800 UTC;0;1007,7;1008,5;1007,7;2861,9;27,3;18,4;27,7;26,3;19,2;17;61;53;58;48;5,6;2,3
2022/10/23;1900 UTC;0;1007,5;1007,7;1007,5;2149,3;25,5;18,5;27,3;25,2;19;17,1;67;55;65;61;8,8;3,1
2022/10/23;2000 UTC;0;1007,6;1007,7;1007,4;1156,3;23,5;18,5;25,5;23,5;18,8;18;74;65;74;57;8,9;3,1
2022/10/23;2100 UTC;0;1008;1008,1;1007,6;143,8;22,1;18,4;23,5;22,1;18,7;18,3;80;73;80;62;6,8;2,2
2022/10/23;2200 UTC;0;1008,9;1008,9;1008;9,1;21,6;18;22,1;21,6;18,5;18;82;79;80;105;5;,1
2022/10/23;2300 UTC;0;1009;1009,2;1008,8;;21;18,4;21,6;20,9;18,4;17,9;85;80;85;128;1,5;,1
2022/10/24;0000 UTC;0;1009,7;1010;1008,9;;20,8;18,4;21,1;20,5;18,6;17,9;88;82;86;138;3;,6
2022/10/24;0100 UTC;0;1010,4;1010,5;1009,6;;20,4;18,7;20,8;20,4;18,7;18,3;90;86;90;116;2;,3
2022/10/24;0200 UTC;0;1010,6;1010,7;1010,4;;20,3;18,8;20,5;20,3;18,8;18,5;91;89;91;228;1,1;0
2022/10/24;0300 UTC;0;1009,9;1010,6;1009,9;;20,1;19,4;20,4;20,1;19,4;18,8;96;91;96;222;1,9;,4
2022/10/24;0400 UTC;0;1009,3;1010;1009,3;;19,9;19,9;20,1;19,9;;;;;100;266;1,4;0
2022/10/24;0500 UTC;0;1008,8;1009,3;1008,8;;19,8;;19,9;19,8;;;;;;143;,6;0
2022/10/24;0600 UTC;0;1008,6;1008,8;1008,5;;19,7;;19,9;19,7;;;;;;49;0;0
2022/10/24;0700 UTC;0;1008,7;1008,7;1008,5;;19,6;;19,7;19,6;;;;;;287;,7;0
2022/10/24;0800 UTC;0;1009,3;1009,3;1008,7;;19,6;;19,6;19,6;;;;;;236;1,1;,1
2022/10/24;0900 UTC;0;1009,9;1009,9;1009,3;22,6;19,6;;19,6;19,5;;;;;;234;,9;,1
2022/10/24;1000 UTC;0;1010,7;1010,7;1009,9;197,7;20,2;;20,3;19,6;;;;;;289;,6;0
2022/10/24;1100 UTC;0;1011,2;1011,2;1010,7;517,3;21,4;20;21,5;20,2;;;;;92;262;1,1;,3
2022/10/24;1200 UTC;0;1011,5;1011,5;1011,2;871,8;22,1;19,4;22,2;21,1;20;18,9;92;84;84;296;2,3;,9
2022/10/24;1300 UTC;0;1011,6;1011,7;1011,5;1073,8;23,3;19,3;23,3;22,1;19,7;18,4;85;77;78;255;2,3;,3
2022/10/24;1400 UTC;0;1011,1;1011,6;1011,1;1317,9;23,9;17,1;23,9;23;19,7;16,6;80;65;66;8;1,7;,1
2022/10/24;1500 UTC;0;1010,5;1011,1;1010,5;1720,3;24,5;17,3;25,5;23,9;19,1;17;72;61;64;11;3;,8
2022/10/24;1600 UTC;0;1009,7;1010,5;1009,7;2571,9;25;19,1;26,5;24,5;19,4;17;72;59;70;75;5,6;2,8
2022/10/24;1700 UTC;0;1008,7;1009,7;1008,7;2845,5;25;18,9;26,5;24,8;20,6;18,7;74;65;69;51;7,6;4,2
2022/10/24;1800 UTC;0;1008,2;1008,7;1008,2;1073,8;24,1;18,8;25;24,1;19,5;18,7;73;69;72;51;8;4,3
2022/10/24;1900 UTC;0;1008,3;1008,4;1008,2;801,6;23;18,4;24,1;22,8;19,3;18,1;76;72;76;95;8;2
2022/10/24;2000 UTC;0;1008,6;1008,6;1008,3;358,3;21,8;17,9;23;21,7;18,4;17,7;79;75;79;99;6,4;1,9
2022/10/24;2100 UTC
2022/10/24;2200 UTC;0;1010,1;1010,1;1009,4;2,1;20,6;18,3;21,2;20,6;18,3;17,7;87;80;87;43;3,6;1,4
2022/10/24;2300 UTC;,2;1010,8;1010,8;1010,1;;19,6;;20,6;19,6;19,6;18,3;100;87;;50;4,2;2,2
2022/10/25;0000 UTC;,4;1011,3;1011,3;1010,8;;19,4;;19,6;19,4;;;;;;55;3,9;1
2022/10/25;0100 UTC;,2;1011,4;1011,4;1011,3;;19,4;;19,4;19,3;;;;;;231;2,1;,2
2022/10/25;0200 UTC;0;1011,3;1011,5;1011,3;;19,2;;19,4;19,1;;;;;;220;1,5;0
2022/10/25;0300 UTC;0;1010,9;1011,3;1010,9;;19,2;;19,3;19,2;;;;;;220;1,4;0
2022/10/25;0400 UTC;0;1010,4;1010,9;1010,4;;19,2;;19,2;19,1;;;;;;358;,6;0
2022/10/25;0500 UTC;0;1009,9;1010,4;1009,9;;18,8;;19,2;18,8;;;;;;320;1,1;,3
2022/10/25;0600 UTC;0;1009,7;1009,9;1009,7;;18,8;;18,9;18,7;;;;;;47;1,4;,3
2022/10/25;0700 UTC;0;1009,8;1009,9;1009,7;;18,3;16,6;18,8;18,3;;;;;89;170;4,4;1,9
2022/10/25;0800 UTC;0;1010,3;1010,3;1009,8;;18;17,8;18,4;18;17,8;16,3;99;88;99;52;4,4;,4
2022/10/25;0900 UTC;0;1010,8;1010,8;1010,3;11,9;18,1;;18,2;18;;;;;;116;1,2;0
2022/10/25;1000 UTC;0;1011,4;1011,4;1010,8;165,5;18,7;;18,7;18,1;;;;;;318;1,9;,2
2022/10/25;1100 UTC;0;1012,1;1012,2;1011,4;528,5;19,6;18,2;19,6;18,6;;;;;92;322;2,1;,9
2022/10/25;1200 UTC;0;1012,5;1012,5;1012,1;1052,1;20,7;18,2;20,9;19,5;18,7;17,5;92;82;86;286;2,5;1,1
2022/10/25;1300 UTC;0;1012,6;1012,7;1012,5;1367,4;21,5;16,8;21,9;20,5;19,2;16,6;88;74;74;322;3,3;,5
2022/10/25;1400 UTC;0;1012;1012,6;1012;2404,4;23,4;17,4;24,5;21,2;19,2;16,5;82;65;69;120;4,1;1,1
2022/10/25;1500 UTC;0;1011,5;1012,1;1011,5;1877,4;23,3;17,6;24,1;22,4;18,6;16,5;76;66;70;355;4,2;,9
2022/10/25;1600 UTC;0;1010,4;1011,5;1010,4;3341,1;25;18,1;25,1;23,3;19,3;16,8;73;62;65;35;5;1,8
2022/10/25;1700 UTC;0;1009,4;1010,4;1009,4;2058;23,8;17,8;25;23,5;19;17,1;71;64;69;60;4,9;2
2022/10/25;1800 UTC;0;1008,6;1009,4;1008,6;1085,2;23,5;18,6;24,3;23,4;18,6;17,1;74;65;74;68;5,3;2
2022/10/25;1900 UTC;0;1008,3;1008,6;1008,2;1133,7;23,1;18;24;23,1;18,7;17,6;74;68;73;48;6,2;3,1
2022/10/25;2000 UTC;0;1008,4;1008,4;1008,3;554,9;22,2;17,6;23,1;22,2;18,1;17,5;76;73;75;53;8,1;3,5
2022/10/25;2100 UTC;0;1008,7;1008,7;1008,4;153,7;21;17,2;22,2;21;17,7;17,1;79;74;79;52;6,3;1,5
2022/10/25;2200 UTC;0;1009,1;1009,1;1008,7;8,5;20,6;16,9;21;20,6;17,2;16,9;80;78;79;90;6;1,7
2022/10/25;2300 UTC;0;1009,4;1009,4;1009,1;;20,4;17,3;20,6;20,3;17,3;16,8;83;79;83;100;5,2;1,6
2022/10/26;0000 UTC;0;1009,8;1009,8;1009,4;;20,2;17,3;20,4;20,2;17,4;17,3;84;83;83;112;3,9;,7
2022/10/26;0100 UTC;0;1010;1010;1009,7;;19,6;17,9;20,3;19,6;17,9;17,1;90;82;90;214;2,1;,5
2022/10/26;0200 UTC;0;1009,6;1010;1009,6;;19,4;18,2;19,6;19,3;18,3;17,9;93;90;93;231;1,2;,2
2022/10/26;0300 UTC;0;1009,3;1009,6;1009,3;;19,2;18,5;19,4;19,2;18,5;18,1;96;93;96;223;1,1;,4
2022/10/26;0400 UTC;0;1008,5;1009,3;1008,5;;18,7;;19,2;18,7;19;18,5;100;96;;222;1,6;,5
2022/10/26;0500 UTC;0;1007,9;1008,5;1007,9;;18,5;18,5;18,9;18,5;;;;;100;252;1,2;,2
2022/10/26;0600 UTC;0;1007,5;1007,9;1007,4;;18,3;;18,5;18,3;;;;;;197;,9;0
2022/10/26;0700 UTC;0;1007,6;1007,7;1007,4;;18,3;;18,5;18,2;;;;;;352;1,7;,3
2022/10/26;0800 UTC;0;1007,9;1007,9;1007,6;;18,2;;18,3;17,9;;;;;;2;1,5;,1
2022/10/26;0900 UTC;0;1008,4;1008,4;1007,9;28,6;17,8;;18,2;17,8;;;;;;91;,8;,1
2022/10/26;1000 UTC;0;1009,3;1009,3;1008,4;366,8;18;;18,3;17,6;;;;;;318;1;,2
2022/10/26;1100 UTC;0;1009,8;1009,8;1009,3;1064,8;21,1;18,9;21,3;17,9;;;;;87;26;1,7;,3
2022/10/26;1200 UTC;0;1009,8;1010;1009,8;2308,9;23,9;17,5;23,9;21,1;19,1;16,3;88;64;67;244;2;,4
2022/10/26;1300 UTC;0;1009,7;1010;1009,7;3087,9;25,5;14,6;26,1;23,9;17,5;14;67;49;51;47;4,2;2,4
2022/10/26;1400 UTC;0;1008,7;1009,7;1008,7;3602;26,7;13,1;27,2;25,3;15,4;11,5;54;39;43;355;5,1;1,3
2022/10/26;1500 UTC;0;1007,4;1008,7;1007,4;3854,4;27,5;13,5;27,6;26,1;15,1;11,3;49;38;42;145;5,3;1,4
2022/10/26;1600 UTC;0;1005,9;1007,4;1005,9;3849,2;28,7;16,5;28,7;27;16,8;13,2;51;41;48;302;5,4;,9
2022/10/26;1700 UTC;0;1004,4;1005,9;1004,4;3577,7;28,5;16,2;28,7;27,5;17,2;14;50;43;47;39;6,5;2,1
2022/10/26;1800 UTC;0;1003;1004,4;1003;3060,3;28,4;17;28,7;27,8;17,9;14,7;53;45;50;71;6,5;2,3
2022/10/26;1900 UTC;0;1002,5;1003;1002,5;2333,3;27,1;17,6;28,3;26,8;18,6;16,7;58;50;56;69;8,1;3,4
2022/10/26;2000 UTC;0;1002,8;1002,8;1002,5;1461,3;26;18,3;27,1;25,7;18,4;17,3;63;55;62;65;8;2,6
2022/10/26;2100 UTC;0;1003,5;1003,5;1002,8;527,5;23,5;18,1;26,1;23,5;18,5;17,8;72;61;72;63;8,1;3,8
2022/10/26;2200 UTC;0;1004,1;1004,1;1003,4;17,3;21,9;18,5;23,5;21,8;18,5;18,1;81;72;81;139;8,1;1,7
2022/10/26;2300 UTC;0;1005,1;1005,1;1004;;21,7;18,7;21,9;21,3;18,7;18,5;84;81;83;110;4,7;1,1
2022/10/27;0000 UTC;0;1006,2;1006,2;1005,1;;21,1;18,4;21,7;21,1;18,9;18,3;85;83;85;152;2,9;,7
2022/10/27;0100 UTC;0;1006,2;1006,3;1006,2;;21;18,6;21,1;20,8;18,7;18,5;88;85;86;144;2,6;1,6
2022/10/27;0200 UTC;0;1006,3;1006,6;1006,2;;20,7;18,7;21;20,6;18,8;18,5;89;86;88;147;2,1;1,4
2022/10/27;0300 UTC;0;1006;1006,4;1006;;20,6;19,1;20,7;20,5;19,1;18,6;91;88;91;321;1,9;0
2022/10/27;0400 UTC;0;1005,4;1006;1005,4;;20,4;19,1;20,8;20,4;19,3;19;92;90;92;178;1;,5
2022/10/27;0500 UTC;0;1004,9;1005,4;1004,9;;19,8;;20,4;19,8;19,8;18,9;100;92;;218;1,5;,4
2022/10/27;0600 UTC;0;1004,5;1005;1004,5;;19,3;;19,9;19,3;;;;;;226;,9;,2
2022/10/27;0700 UTC;0;1004,7;1004,7;1004,3;;19,3;;19,5;19,1;;;;;;212;1,8;,9
2022/10/27;0800 UTC;0;1004,4;1005,6;1004,4;;19,1;18,6;19,7;19,1;;;;;97;88;4,1;1,9
2022/10/27;0900 UTC;0;1003,4;1005,3;1003,4;28,3;18,2;;19,1;18,2;;;;;;244;3,9;,7
2022/10/27;1000 UTC;0;1004;1004,3;1003,4;522,9;21;18,8;21;18,2;;;;;87;52;4,5;1,1
2022/10/27;1100 UTC;0;1003,8;1004;1003,3;1228,3;22,6;18,1;22,9;21;19,3;17,5;88;72;75;324;3,1;,7
2022/10/27;1200 UTC;0;1003,7;1004;1003,6;2191,4;24,9;18,6;25,3;22,7;19,3;17,4;77;65;68;16;3,6;1,4
2022/10/27;1300 UTC;0;1003,1;1003,7;1003,1;2882,6;25,8;18,9;26,2;24,4;19,3;17,1;69;61;66;312;3,6;1,2
2022/10/27;1400 UTC;0;1001,9;1003,1;1001,9;3430,2;29,1;19,2;29,2;25,8;20,3;18,2;66;55;55;342;3,7;1,6
2022/10/27;1500 UTC;0;1000,8;1001,9;1000,8;3633,2;30,5;18,8;30,6;28,5;20,4;17,1;58;49;49;15;4;1,4
2022/10/27;1600 UTC;0;1000;1000,8;1000;3359,5;32,1;20,3;32,5;30,5;21,4;18,1;54;44;50;129;3,1;,9
2022/10/27;1700 UTC;0;999,6;1000;999,5;1764,4;31,4;19,6;32,4;31,4;21,1;18,5;53;45;50;67;4,9;1,6
2022/10/27;1800 UTC;0;1000,5;1000,5;999,4;703,8;27,4;20,9;31,4;27,4;21;19,9;68;50;68;84;8,1;2,9
2022/10/27;1900 UTC;5;1000,7;1001,9;999,6;259,8;23,5;22;27,4;23,5;22,3;20,9;91;68;91;76;6,7;3,3
2022/10/27;2000 UTC;,2;1001,9;1001,9;1000,7;1086,4;24,1;21,8;25,1;23,5;23,6;21,7;94;87;87;47;6,8;2,7
2022/10/27;2100 UTC;0;1002,2;1002,5;1001,9;298,2;22,8;21,5;24,2;22,8;22;20,9;93;85;92;156;4,9;1,8
2022/10/27;2200 UTC;0;1002,4;1002,7;1002,2;6,6;22,5;;22,8;22,4;22,5;21,5;100;92;;232;2,6;,5
2022/10/27;2300 UTC;0;1002,3;1002,6;1002,2;;22,1;;22,5;22;;;;;;48;3,1;1,3
2022/10/28;0000 UTC;0;1003,3;1003,5;1002,3;;21,8;;22,1;21,7;;;;;;201;2,3;,6
2022/10/28;0100 UTC;0;1003,8;1003,8;1003,2;;21,7;;22;21,7;;;;;;10;2,4;1
2022/10/28;0200 UTC;0;1004;1004,1;1003,8;;21,4;;21,7;21,4;;;;;;279;2,4;,3
2022/10/28;0300 UTC;0;1003,8;1004;1003,3;;21,6;;21,6;21,1;;;;;;114;2,9;1,9
2022/10/28;0400 UTC;0;1003,6;1004;1003,4;;21,2;;21,8;21,2;;;;;;261;3,7;,9
2022/10/28;0500 UTC;0;1004;1004;1003,7;;21,1;;21,2;21,1;;;;;;296;3,2;,2
2022/10/28;0600 UTC;0;1004,4;1004,4;1004;;20,8;;21,1;20,7;;;;;;226;1,7;,9
2022/10/28;0700 UTC;0;1004,7;1004,7;1004,3;;20,8;;20,8;20,6;;;;;;223;1,8;,9
2022/10/28;0800 UTC;0;1005,3;1005,3;1004,7;;21;;21,1;20,8;;;;;;99;1,8;,3
2022/10/28;0900 UTC;,2;1005,9;1005,9;1005,2;17,1;21;;21,2;20,9;;;;;;237;1,7;,4
2022/10/28;1000 UTC;0;1006,2;1006,3;1005,9;342;22,2;;22,2;20,9;;;;;;236;2;,7
2022/10/28;1100 UTC;0;1006,6;1006,6;1006,2;1186;24,1;21,3;24,1;22,2;22,9;20,9;99;84;84;303;2;,3
2022/10/28;1200 UTC;0;1006,5;1006,8;1006,5;2062,6;25,7;21,6;26,5;24,1;22,7;20,9;86;76;78;25;3,9;2
2022/10/28;1300 UTC;0;1006,3;1006,6;1006,2;2815,2;27,1;20,4;27,9;25,7;22,6;20,4;80;67;67;15;4,5;2
2022/10/28;1400 UTC;0;1005,9;1006,2;1005,9;3093,9;28,6;21;28,9;26,8;22,8;20,6;75;62;64;63;5,2;2,4
2022/10/28;1500 UTC;0;1005,2;1005,9;1005,2;3236,1;28,6;21,1;29,4;27,6;22;19,9;69;61;64;55;7,4;3,6
2022/10/28;1600 UTC;0;1004,4;1005,2;1004,4;3837,3;29,6;21,8;29,8;28,5;23;20,6;70;59;63;41;7,1;3,5
2022/10/28;1700 UTC
2022/10/28;1800 UTC;0;1003,1;1003,7;1003,1;2319,3;29;21,8;29,4;28,1;22,4;21,4;70;63;65;50;7,7;4,9
2022/10/28;1900 UTC;0;1002,8;1003,1;1002,8;2106,7;27,2;21,5;29;27,2;22,2;21,5;72;65;71;57;10,1;4,6
2022/10/28;2000 UTC;0;1003,3;1003,3;1002,8;868,2;25;21;27,2;25;21,8;20,9;78;71;78;59;9,8;3,6
2022/10/28;2100 UTC;0;1003,9;1003,9;1003,3;124,4;24;20,8;25;24;20,9;20,6;82;78;82;45;9,8;1,2
2022/10/28;2200 UTC;0;1004,6;1004,6;1003,9;8,1;23,5;20,8;24;23,5;20,9;20,4;85;81;85;38;5,4;1,5
2022/10/28;2300 UTC;0;1005,2;1005,2;1004,6;;23,2;21,1;23,5;23,2;21,1;20,8;88;85;88;48;3,6;,8
2022/10/29;0000 UTC;0;1005,9;1005,9;1005,2;;23,2;21;23,3;23,2;21,2;21;88;87;87;116;1,8;,2
2022/10/29;0100 UTC;0;1005,8;1005,9;1005,8;;22,9;21,4;23,2;22,9;21,4;20,9;91;87;91;220;1,2;,2
2022/10/29;0200 UTC;0;1005,8;1005,9;1005,8;;22,7;21,8;22,9;22,7;21,8;21,4;95;91;95;250;1,4;0
2022/10/29;0300 UTC;,4;1005,6;1005,8;1005,5;;22;;22,7;22;;;;;;249;2,1;,9
2022/10/29;0400 UTC;0;1004,9;1005,6;1004,9;;21,8;;22;21,8;;;;;;211;2,1;,7
2022/10/29;0500 UTC;0;1004,3;1004,9;1004,3;;21,6;;21,8;21,6;;;;;;229;1,8;,4
2022/10/29;0600 UTC;0;1003,9;1004,4;1003,9;;21,4;;21,7;21,3;;;;;;171;1,7;,9
2022/10/29;0700 UTC;0;1004,2;1004,4;1003,9;;21,1;;21,4;21,1;;;;;;208;1,7;,6
2022/10/29;0800 UTC;0;1003,8;1004,2;1003,7;;20,8;;21,1;20,8;;;;;;51;2,2;1,2
2022/10/29;0900 UTC;,2;1004;1004;1003,8;30,7;20,8;;20,8;20,6;;;;;;161;1,9;,5
2022/10/29;1000 UTC;0;1004,6;1004,6;1004;323,5;21,2;;21,4;20,8;;;;;;343;1,8;0
2022/10/29;1100 UTC;0;1004,7;1004,8;1004,5;753,9;22,7;;22,7;21,1;;;;;;352;1,8;,5
2022/10/29;1200 UTC;0;1004,4;1004,8;1004,4;1769,4;24,8;21;25,3;22,4;;;;;79;329;2,2;,7
2022/10/29;1300 UTC;0;1003,8;1004,5;1003,8;2486,8;26,3;21,4;26,8;24,6;22,5;21,1;84;74;74;1;2,8;1
2022/10/29;1400 UTC;0;1003;1003,8;1002,9;3166;28;21,6;28,8;25,9;23,9;21,5;80;68;68;3;4,3;1,5
2022/10/29;1500 UTC;0;1002;1003;1001,9;1602,2;28,5;22,9;28,5;27,5;23,2;21,6;75;68;72;156;3,4;,4
2022/10/29;1600 UTC;0;1001,1;1002;1001,1;1369,5;28;23;28,7;27,8;23,8;22,2;77;69;74;207;2,5;,6
2022/10/29;1700 UTC;0;1000,2;1001,1;1000,2;463,1;26;22,6;28,1;26;23,5;22,4;82;72;82;58;5,8;3,2
2022/10/29;1800 UTC;,2;1001,2;1001,4;999,6;52,2;23,5;20;25,9;23,5;22,7;20;91;80;81;208;13,8;3,9
2022/10/29;1900 UTC;11,4;1001,3;1001,8;1000,7;154,7;21;19,3;23,5;19,9;20,6;19,1;100;81;90;213;13,8;2,4
2022/10/29;2000 UTC;,2;1002,9;1002,9;1001,2;151,8;21,1;19,4;21,9;20,5;20,7;19,3;100;86;90;54;10,6;2,4
2022/10/29;2100 UTC;1,4;1002,7;1003,5;1002,7;38,4;20,7;;21,1;20,5;20,6;19,5;100;90;;83;6;2,3
2022/10/29;2200 UTC;0;1001,6;1002,7;1001,6;9,7;20,1;;20,8;20,1;;;;;;118;5;1
2022/10/29;2300 UTC;0;1001,6;1001,7;1001,5;;19,8;;20,4;19,8;;;;;;223;1,6;,4
2022/10/30;0000 UTC;0;1001,1;1001,8;1001,1;;19,4;;19,8;19,4;;;;;;217;1,8;,8
2022/10/30;0100 UTC;0;1001;1001,2;1000,7;;18,9;;19,4;18,8;;;;;;320;1,8;,2
2022/10/30;0200 UTC;0;1001,2;1001,3;1001;;19;;19;18,6;;;;;;119;2;,5
2022/10/30;0300 UTC;0;1000,3;1001,3;1000,3;;18,7;;19;18,7;;;;;;173;2,8;1,8
2022/10/30;0400 UTC;0;999,7;1000,3;999,7;;18,2;;18,8;18,2;;;;;;252;2,4;,2
2022/10/30;0500 UTC;0;999,3;999,8;999,2;;17,8;;18,2;17,8;;;;;;331;2,3;1,2
2022/10/30;0600 UTC;0;998,9;999,5;998,9;;17,9;;17,9;17,5;;;;;;282;2,3;1,5
2022/10/30;0700 UTC;,2;998,7;998,9;998,6;;17,3;;17,9;17,3;;;;;;273;3,2;,6
2022/10/30;0800 UTC;0;998,5;998,8;998,5;;17,3;;17,6;17,2;;;;;;280;1,8;,8
2022/10/30;0900 UTC;0;998,9;998,9;998,4;43,4;17,4;;17,4;17;;;;;;68;3,1;1
2022/10/30;1000 UTC;0;999,1;999,2;998,9;570,4;19,1;;19,3;16,9;;;;;;96;3,7;1,4
2022/10/30;1100 UTC;0;999,1;999,1;998,9;1227,9;21,5;19,4;21,6;19,1;;;;;88;236;2,8;,6
2022/10/30;1200 UTC;0;998,8;999,2;998,8;2089,7;25,7;19,1;25,9;21,5;21;19,1;91;66;67;159;2,4;1,5
2022/10/30;1300 UTC;0;998;998,8;998;2844,2;29,5;18,4;29,5;25,7;21,7;18,4;71;51;51;51;2,8;1
2022/10/30;1400 UTC;0;997,4;998;997,4;3524,3;31,4;18,4;31,5;29,5;20,7;17;55;44;46;354;3,6;1,6
2022/10/30;1500 UTC;0;997,2;997,4;997;2640,7;31,4;19,2;32,9;31,3;22;17,8;56;41;48;232;6,2;1,2
2022/10/30;1600 UTC;0;996,2;997,2;996,2;2827,5;33,3;19,1;33,6;31,2;22,2;18,5;56;41;43;277;9,9;1,4
2022/10/30;1700 UTC;0;995,4;996,2;995,3;2818,9;33,3;20,8;34,4;32,4;22,4;19,2;54;42;48;245;9,1;1,8
2022/10/30;1800 UTC;0;994,6;995,4;994,6;1459,7;33,2;21,7;34,1;31,5;22,6;19,3;57;43;51;239;4;,5
2022/10/30;1900 UTC;0;994,4;994,6;994,2;1024,2;33,5;20,2;33,7;32,7;22,6;19,9;54;45;46;86;2,1;,7
2022/10/30;2000 UTC;0;994,3;994,4;993,7;627,3;31,7;21,2;33,5;31,7;22;19,7;56;45;54;6;5,2;2,5
2022/10/30;2100 UTC;0;995,1;995,1;994,2;213,1;29,8;22,1;31,9;29,8;22,1;20,6;63;52;63;69;5,8;2,9
2022/10/30;2200 UTC;0;995,5;995,5;995;13,1;28,4;21,4;29,8;28,4;21,9;21,2;66;62;66;109;5,8;1,4
2022/10/30;2300 UTC;0;997,2;997,2;995,5;;27,6;22,4;28,4;26,7;23;21,2;79;65;73;202;3,3;,3
2022/10/31;0000 UTC;0;996,9;997,3;996,6;;25,6;22,9;27,9;25,6;23;22,3;85;72;85;51;2,6;,6
2022/10/31;0100 UTC;2,6;999,8;999,9;996,9;;21,8;18,7;26,3;21,8;23,1;18;89;61;83;280;19,5;4,5
2022/10/31;0200 UTC;2,2;998,5;1000;998,4;;22,7;18,5;23,4;20,8;19,7;18,5;93;74;77;91;15,4;1,9
2022/10/31;0300 UTC;,8;998;998,6;997,4;;21,2;19,6;25,3;20,8;19,8;17,8;93;63;91;164;7,9;2
2022/10/31;0400 UTC;0;997,5;998;997,3;;20,4;;21,2;20,4;;;;;;221;4,6;1,5
2022/10/31;0500 UTC;0;996,9;997,5;996,8;;21,3;20,5;21,4;20,2;;;;;95;253;7,9;2,9
2022/10/31;0600 UTC;0;997,1;997,1;996,6;;23,3;17,8;23,5;21,3;20,1;17,7;95;70;71;246;8,2;1,7
2022/10/31;0700 UTC;0;998,1;998,1;997;;22,7;18,1;23,6;22,3;18,3;17,5;78;69;75;208;6,1;2,9
2022/10/31;0800 UTC;0;999,4;999,4;998;;23,2;17,8;23,5;22,6;18,1;17,5;76;70;72;207;6,7;1,4
2022/10/31;0900 UTC;0;1000,1;1000,1;999,3;9,8;22,3;18,2;23,2;21,9;18,3;17,6;80;71;78;208;5,1;2,6
2022/10/31;1000 UTC;0;1000,9;1000,9;1000,1;213,9;22;19,4;22,7;22;19,5;18;86;75;85;218;5,1;2,1
2022/10/31;1100 UTC;0;1002;1002;1001;811,4;24,9;19,8;24,9;22;20,2;19,2;87;72;73;248;3,9;,6
2022/10/31;1200 UTC;0;1002,1;1002,3;1002;694,6;24,7;20,5;25;24,1;21,4;19,1;83;69;78;24;3;,7
2022/10/31;1300 UTC;0;1002,8;1002,8;1002,1;612,8;24,6;22;24,8;24,2;22;19,6;85;73;85;20;2,4;,3
2022/10/31;1400 UTC;,4;1003;1003,3;1002,8;477,5;23,9;22;24,7;23,4;22,3;20,5;90;78;89;12;2,6;,6
2022/10/31;1500 UTC;,4;1003,8;1003,8;1003;607,2;23,7;22,2;23,9;23,6;22,5;21,6;92;88;91;318;2,2;,8
2022/10/31;1600 UTC;,4;1002,3;1003,8;1001,9;1427,2;24,1;21,5;24,9;23,5;23;21,2;95;83;85;33;4,1;,6
2022/10/31;1700 UTC;0;1001,1;1002,4;1001,1;1097,3;24,5;20,4;24,8;24,1;22,8;20,4;89;78;78;279;2,4;,6
2022/10/31;1800 UTC;0;1000,7;1001,1;1000,6;2003;24,6;20,9;26,2;24,5;22,4;20,3;81;72;80;57;5,8;3,1
2022/10/31;1900 UTC;0;1001,4;1001,4;1000,7;791,7;22,6;20,5;24,6;22,6;21,5;20,5;89;78;88;94;7,7;1,7
2022/10/31;2000 UTC;0;1002,4;1002,4;1001,4;144,2;21,6;20,2;22,6;21,6;20,6;20,2;93;88;92;60;8,5;2,7
2022/10/31;2100 UTC;5,8;1003,9;1003,9;1002,4;29,7;20,7;;21,6;20,7;;;;;;82;6,5;1,9
2022/10/31;2200 UTC;1,2;1005,5;1005,5;1003,9;2,7;18,7;;20,7;18,7;20,4;18;100;91;;48;4,8;1,6
